wl,n,k,er,ei
553.9,0.4078507462686568,2.519549253731343,-6.181786210746267,2.0552000867899314
554.9,0.40367164179104487,2.531728358208955,-6.2466976853731335,2.043973885854311
555.9,0.3994925373134329,2.5439074626865668,-6.311870891343282,2.0325440939184674
556.9,0.395313432835821,2.556086567164179,-6.377305828656715,2.0209107109824016
557.9,0.391134328358209,2.568265671641791,-6.443002497313431,2.009073737046113
558.9,0.38695522388059705,2.580444776119403,-6.5089608973134325,1.9970331721096015
559.9,0.3827761194029851,2.592623880597015,-6.575181028656717,1.9847890161728672
560.9,0.3785970149253731,2.604802985074627,-6.641662891343285,1.9723412692359101
561.9,0.3744179104477612,2.6169820895522387,-6.708406485373133,1.9596899312987301
562.9,0.37023880597014924,2.6291611940298507,-6.775411810746268,1.9468350023613277
563.9,0.3660597014925373,2.6413402985074628,-6.842678867462688,1.9337764824237025
564.9,0.3618805970149253,2.653519402985075,-6.910207655522389,1.9205143714858541
565.9,0.35770149253731337,2.665698507462687,-6.977998174925375,1.9070486695477833
566.9,0.35352238805970143,2.677877611940299,-7.046050425671644,1.8933793766094897
567.9,0.34934328358208944,2.6900567164179106,-7.114364407761195,1.879506492670973
568.9,0.3451641791044775,2.7022358208955226,-7.182940121194031,1.8654300177322338
569.9,0.34098507462686556,2.7144149253731347,-7.251777565970151,1.8511499517932721
570.9,0.3368059701492536,2.7265940298507467,-7.320876742089554,1.8366662948540875
571.9,0.3326268656716416,2.738773134328359,-7.390237649552242,1.8219790469146797
572.9,0.3284477611940297,2.7509522388059704,-7.45986028835821,1.8070882079750494
573.9,0.32426865671641775,2.7631313432835825,-7.529744658507465,1.7919937780351964
574.9,0.32008955223880575,2.7753104477611945,-7.599890760000003,1.7766957570951205
575.9,0.3159104477611938,2.7874895522388066,-7.670298592835824,1.761194145154822
576.9,0.3117313432835819,2.7996686567164186,-7.74096815701493,1.745488942214301
577.9,0.30755223880596994,2.8118477611940307,-7.811899452537318,1.7295801482735569
578.9,0.303373134328358,2.8240268656716423,-7.883092479402988,1.7134677633325899
579.9,0.299194029850746,2.8362059701492544,-7.954547237611944,1.6971517873914002
580.9,0.295014925373134,2.8483850746268664,-8.026263727164185,1.6806322204499875
581.9,0.29083582089552207,2.8605641791044785,-8.098241948059707,1.6639090625083524
582.9,0.2881556195965416,2.8724293948126807,-8.167816967078878,1.655413344019134
583.9,0.28585014409221887,2.8842161383285307,-8.2369924277172,1.6489071974686271
584.9,0.2835446685878961,2.896002881844381,-8.306435112566339,1.642292354724314
585.9,0.28123919308357337,2.9077896253602313,-8.376145021626296,1.6355688157861952
586.9,0.2789337175792506,2.9195763688760814,-8.446122154897063,1.6287365806542697
587.9,0.27662824207492787,2.9313631123919315,-8.516366512378646,1.6217956493285384
588.9,0.27432276657060506,2.9431498559077816,-8.586878094071045,1.6147460218090006
589.9,0.2720172910662823,2.9549365994236316,-8.657656899974258,1.607587698095657
590.9,0.26971181556195956,2.9667233429394817,-8.728702930088284,1.600320678188507
591.9,0.2674063400576368,2.9785100864553318,-8.800016184413128,1.5929449620875513
592.9,0.26510086455331405,2.990296829971182,-8.871596662948784,1.5854605497927894
593.9,0.2627953890489913,3.002083573487032,-8.943444365695257,1.5778674413042213
594.9,0.26048991354466855,3.013870317002882,-9.015559292652544,1.570165636621847
595.9,0.2581844380403458,3.025657060518732,-9.087941443820645,1.5623551357456666
596.9,0.25587896253602305,3.037443804034582,-9.160590819199562,1.5544359386756803
597.9,0.2535734870317003,3.049230547550432,-9.233507418789292,1.5464080454118878
598.9,0.25126801152737754,3.0610172910662823,-9.306691242589839,1.5382714559542892
599.9,0.24896253602305476,3.0728040345821324,-9.3801422906012,1.5300261703028843
600.9,0.246657060518732,3.0845907780979824,-9.453860562823374,1.5216721884576734
601.9,0.24435158501440926,3.0963775216138325,-9.527846059256365,1.5132095104186565
602.9,0.2420461095100865,3.1081642651296826,-9.602098779900171,1.5046381361858334
603.9,0.23974063400576373,3.1199510086455327,-9.67661872475479,1.495958065759204
604.9,0.23743515850144098,3.1317377521613827,-9.751405893820225,1.4871692991387688
605.9,0.23512968299711823,3.143524495677233,-9.826460287096475,1.4782718363245273
606.9,0.23282420749279548,3.155311239193083,-9.90178190458354,1.4692656773164798
607.9,0.23051873198847272,3.167097982708933,-9.97737074628142,1.4601508221146262
608.9,0.22821325648414997,3.178884726224783,-10.053226812190113,1.4509272707189667
609.9,0.22590778097982722,3.190671469740633,-10.129350102309623,1.4415950231295007
610.9,0.22360230547550447,3.202458213256483,-10.205740616639947,1.4321540793462288
611.9,0.22129682997118172,3.2142449567723332,-10.282398355181083,1.4226044393691508
612.9,0.21899135446685894,3.2260317002881833,-10.359323317933036,1.4129461031982664
613.9,0.2166858789625362,3.2378184438040334,-10.436515504895805,1.403179070833576
614.9,0.21438040345821344,3.2496051873198835,-10.513974916069388,1.3933033422750798
615.9,0.21207492795389066,3.2613919308357335,-10.591701551453786,1.3833189175227771
616.9,0.20983606557377063,3.2729953161592493,-10.668467165184905,1.3735849195684728
617.9,0.20819672131147554,3.2829484777517552,-10.73440483280772,1.3669982186048302
618.9,0.20655737704918045,3.292901639344261,-10.800535256382684,1.360346251007794
619.9,0.2049180327868854,3.302854800936767,-10.866858435909803,1.3536290167773646
620.9,0.2032786885245903,3.312807962529273,-10.933374371389075,1.3468465159135414
621.9,0.2016393442622952,3.322761124121779,-11.000083062820499,1.3399987484163247
622.9,0.20000000000000012,3.332714285714285,-11.066984510204074,1.3330857142857147
623.9,0.19836065573770503,3.3426674473067908,-11.134078713539806,1.3261074135217112
624.9,0.19672131147540997,3.3526206088992967,-11.201365672827686,1.3190638461243143
625.9,0.19508196721311488,3.362573770491802,-11.268845388067717,1.3119550120935237
626.9,0.1934426229508198,3.372526932084308,-11.336517859259901,1.3047809114293396
627.9,0.1918032786885247,3.382480093676814,-11.404383086404241,1.2975415441317621
628.9,0.1901639344262296,3.39243325526932,-11.47244106950073,1.2902369102007913
629.9,0.18852459016393452,3.402386416861826,-11.540691808549374,1.2828670096364267
630.9,0.18688524590163946,3.412339578454332,-11.60913530355017,1.275431842438669
631.9,0.18524590163934437,3.4222927400468377,-11.677771554503119,1.2679314086075177
632.9,0.18360655737704928,3.4322459016393436,-11.746600561408219,1.2603657081429729
633.9,0.1819672131147542,3.4421990632318495,-11.815622324265473,1.2527347410450345
634.9,0.1803278688524591,3.4521522248243555,-11.884836843074877,1.2450385073137027
635.9,0.17868852459016404,3.462105386416861,-11.954244117836431,1.2372770069489774
636.9,0.17704918032786895,3.472058548009367,-12.023844148550143,1.2294502399508584
637.9,0.17540983606557387,3.482011709601873,-12.093636935216004,1.2215582063193462
638.9,0.17377049180327878,3.4919648711943787,-12.16362247783402,1.2136009060544404
639.9,0.1721311475409837,3.5019180327868846,-12.233800776404188,1.2055783391561412
640.9,0.17049180327868863,3.5118711943793905,-12.304171830926508,1.1974905056244487
641.9,0.16885245901639354,3.5218243559718965,-12.374735641400981,1.1893374054593624
642.9,0.16721311475409845,3.5317775175644024,-12.445492207827606,1.1811190386608827
643.9,0.16557377049180336,3.5417306791569083,-12.516441530206382,1.1728354052290095
644.9,0.16393442622950827,3.551683840749414,-12.587583608537308,1.1644865051637427
645.9,0.1622950819672132,3.5616370023419197,-12.658918442820392,1.1560723384650828
646.9,0.16065573770491812,3.5715901639344256,-12.730446033055625,1.1475929051330291
647.9,0.15901639344262303,3.5815433255269316,-12.802166379243014,1.139048205167582
648.9,0.15737704918032794,3.5914964871194375,-12.874079481382553,1.1304382385687415
649.9,0.15573770491803285,3.6014496487119434,-12.946185339474244,1.1217630053365073
650.9,0.1540983606557378,3.6114028103044493,-13.018483953518087,1.11302250547088
651.9,0.1524590163934427,3.6213559718969552,-13.090975323514085,1.1042167389718591
652.9,0.1508196721311476,3.631309133489461,-13.163659449462234,1.0953457058394445
653.9,0.14918032786885252,3.641262295081967,-13.236536331362535,1.0864094060736365
654.9,0.14754098360655743,3.651215456674473,-13.30960596921499,1.077407839674435
655.9,0.14590163934426237,3.6611686182669785,-13.382868363019593,1.0683410066418402
656.9,0.14426229508196725,3.6711217798594844,-13.456323512776352,1.0592089069758515
657.9,0.1426229508196722,3.6810749414519903,-13.529971418485264,1.0500115406764698
658.9,0.1409836065573771,3.6910281030444962,-13.603812080146328,1.0407489077436944
659.9,0.13991111111111112,3.7006088888888886,-13.674931029511109,1.0355126028641977
660.9,0.13968888888888892,3.709631111111111,-13.741849994844442,1.036388496197531
661.9,0.13946666666666668,3.718653333333333,-13.8089316624,1.037256369777778
662.9,0.13924444444444445,3.7276755555555554,-13.876176032177776,1.0381162236049382
663.9,0.13902222222222224,3.7366977777777777,-13.943583104177778,1.0389680576790126
664.9,0.1388,3.74572,-14.011152878399999,1.039811872
665.9,0.1385777777777778,3.754742222222222,-14.078885354844445,1.0406476665679014
666.9,0.13835555555555556,3.7637644444444445,-14.14678053351111,1.041475441382716
667.9,0.13813333333333336,3.7727866666666663,-14.214838414399996,1.0422951964444445
668.9,0.13791111111111112,3.7818088888888886,-14.283058997511109,1.0431069317530863
669.9,0.13768888888888892,3.790831111111111,-14.351442282844442,1.0439106473086421
670.9,0.13746666666666668,3.799853333333333,-14.419988270399998,1.0447063431111112
671.9,0.13724444444444445,3.8088755555555553,-14.488696960177776,1.0454940191604938
672.9,0.13702222222222224,3.8178977777777776,-14.557568352177777,1.0462736754567903
673.9,0.1368,3.82692,-14.6266024464,1.047045312
674.9,0.1365777777777778,3.835942222222222,-14.695799242844444,1.0478089287901236
675.9,0.13635555555555556,3.8449644444444444,-14.765158741511112,1.0485645258271605
676.9,0.13613333333333336,3.8539866666666662,-14.834680942399995,1.0493121031111112
677.9,0.13591111111111112,3.8630088888888885,-14.904365845511109,1.0500516606419752
678.9,0.13568888888888891,3.8720311111111108,-14.974213450844442,1.050783198419753
679.9,0.13546666666666668,3.881053333333333,-15.044223758399998,1.0515067164444445
680.9,0.13524444444444444,3.8900755555555553,-15.114396768177777,1.0522222147160494
681.9,0.13502222222222224,3.8990977777777776,-15.184732480177775,1.052929693234568
682.9,0.1348,3.90812,-15.255230894399999,1.053629152
683.9,0.1345777777777778,3.917142222222222,-15.325892010844443,1.0543205910123459
684.9,0.13435555555555556,3.9261644444444443,-15.396715829511109,1.055004010271605
685.9,0.13413333333333335,3.935186666666666,-15.467702350399996,1.0556794097777777
686.9,0.13391111111111112,3.9442088888888884,-15.538851573511108,1.0563467895308642
687.9,0.1336888888888889,3.9532311111111107,-15.610163498844441,1.0570061495308642
688.9,0.13346666666666668,3.962253333333333,-15.681638126399998,1.0576574897777777
689.9,0.13324444444444444,3.9712755555555552,-15.753275456177775,1.058300810271605
690.9,0.13302222222222224,3.9802977777777775,-15.825075488177776,1.0589361110123456
691.9,0.1328,3.9893199999999998,-15.897038222399997,1.059563392
692.9,0.1325777777777778,3.998342222222222,-15.969163658844442,1.060182653234568
693.9,0.13235555555555556,4.007364444444444,-16.041451797511108,1.0607938947160493
694.9,0.13213333333333335,4.0163866666666665,-16.1139026384,1.0613971164444447
695.9,0.13191111111111112,4.025408888888888,-16.186516181511106,1.061992318419753
696.9,0.1316888888888889,4.034431111111111,-16.259292426844443,1.0625795006419754
697.9,0.13146666666666668,4.043453333333333,-16.332231374399996,1.0631586631111112
698.9,0.13124444444444444,4.052475555555555,-16.405333024177768,1.0637298058271603
699.9,0.13102222222222223,4.061497777777777,-16.478597376177774,1.0642929287901235
700.9,0.1308,4.070519999999999,-16.552024430399992,1.0648480319999998
701.9,0.1305777777777778,4.079542222222222,-16.62561418684444,1.0653951154567902
702.9,0.13035555555555556,4.088564444444444,-16.699366645511105,1.0659341791604937
703.9,0.13013333333333335,4.0975866666666665,-16.7732818064,1.0664652231111111
704.9,0.1300776699029126,4.106409708737863,-16.845680495809212,1.0683044131586386
705.9,0.13027184466019417,4.114933980582524,-16.915710911041568,1.0721200806108022
706.9,0.13046601941747574,4.123458252427184,-16.985886577287207,1.0759423688566312
707.9,0.13066019417475727,4.131982524271844,-17.05620749454614,1.0797712778961257
708.9,0.13085436893203883,4.1405067961165045,-17.126673662818362,1.0836068077292864
709.9,0.1310485436893204,4.149031067961165,-17.197285082103868,1.0874489583561127
710.9,0.13124271844660196,4.157555339805825,-17.26804175240267,1.0912977297766047
711.9,0.1314368932038835,4.166079611650485,-17.338943673714766,1.0951531219907624
712.9,0.13163106796116505,4.174603883495146,-17.409990846040156,1.0990151349985862
713.9,0.13182524271844662,4.183128155339806,-17.48118326937883,1.1028837688000754
714.9,0.13201941747572815,4.191652427184466,-17.552520943730794,1.1067590233952305
715.9,0.1322135922330097,4.200176699029126,-17.62400386909605,1.1106408987840513
716.9,0.13240776699029128,4.208700970873786,-17.695632045474596,1.1145293949665378
717.9,0.1326019417475728,4.217225242718446,-17.767405472866432,1.11842451194269
718.9,0.13279611650485437,4.225749514563106,-17.83932415127156,1.1223262497125082
719.9,0.13299029126213593,4.234273786407767,-17.911388080689985,1.1262346082759922
720.9,0.1331844660194175,4.242798058252427,-17.983597261121687,1.130149587633142
721.9,0.13337864077669903,4.2513223300970875,-18.055951692566687,1.134071187783957
722.9,0.1335728155339806,4.259846601941748,-18.128451375024976,1.1379994087284382
723.9,0.13376699029126216,4.268370873786408,-18.20109630849656,1.141934250466585
724.9,0.1339611650485437,4.276895145631068,-18.27388649298143,1.1458757129983976
725.9,0.13415533980582525,4.285419417475728,-18.34682192847959,1.149823796323876
726.9,0.13434951456310681,4.293943689320388,-18.419902614991045,1.15377850044302
727.9,0.13454368932038838,4.302467961165049,-18.493128552515792,1.1577398253558302
728.9,0.1347378640776699,4.310992233009709,-18.566499741053825,1.1617077710623058
729.9,0.13493203883495147,4.319516504854369,-18.64001618060515,1.1656823375624472
730.9,0.13512621359223304,4.328040776699029,-18.71367787116976,1.1696635248562544
731.9,0.13532038834951457,4.336565048543689,-18.787484812747667,1.173651332943727
732.9,0.13551456310679613,4.345089320388349,-18.86143700533886,1.1776457618248657
733.9,0.1357087378640777,4.3536135922330095,-18.935534448943347,1.1816468114996703
734.9,0.13590291262135923,4.3621378640776705,-19.009777143561134,1.1856544819681405
735.9,0.1360970873786408,4.3706621359223305,-19.0841650891922,1.1896687732302764
736.9,0.13629126213592235,4.379186407766991,-19.158698285836554,1.193689685286078
737.9,0.13648543689320392,4.387710679611651,-19.233376733494204,1.1977172181355455
738.9,0.13667961165048545,4.396234951456311,-19.308200432165147,1.2017513717786785
739.9,0.136873786407767,4.404759223300971,-19.383169381849374,1.2057921462154777
740.9,0.13706796116504857,4.413283495145631,-19.458283582546894,1.2098395414459424
741.9,0.1372621359223301,4.421807766990291,-19.533543034257704,1.2138935574700727
742.9,0.13745631067961167,4.430332038834952,-19.608947736981815,1.217954194287869
743.9,0.13765048543689323,4.438856310679612,-19.684497690719205,1.222021451899331
744.9,0.1378446601941748,4.447380582524272,-19.76019289546989,1.2260953303044588
745.9,0.13803883495145633,4.455904854368932,-19.836033351233862,1.230175829503252
746.9,0.1382330097087379,4.4644291262135924,-19.912019058011126,1.2342629494957116
747.9,0.13842718446601945,4.4729533980582525,-19.98815001580168,1.2383566902818366
748.9,0.138621359223301,4.481477669902913,-20.064426224605523,1.2424570518616271
749.9,0.13881553398058255,4.490001941747574,-20.140847684422667,1.2465640342350839
750.9,0.1390097087378641,4.498526213592234,-20.217414395253094,1.2506776374022062
751.9,0.13920388349514565,4.507050485436894,-20.294126357096808,1.254797861362994
752.9,0.1393980582524272,4.515574757281554,-20.370983569953815,1.2589247061174478
753.9,0.13959223300970877,4.524099029126214,-20.447986033824115,1.2630581716655673
754.9,0.13978640776699033,4.532623300970874,-20.525133748707702,1.2671982580073526
755.9,0.13998058252427187,4.541147572815534,-20.602426714604583,1.2713449651428035
756.9,0.14027649769585257,4.549479262672811,-20.678084065684132,1.2763700346153033
757.9,0.14058371735791095,4.557789554531491,-20.753681841810195,1.281501997022188
758.9,0.14089093701996933,4.56609984639017,-20.829417551069966,1.286644171769298
759.9,0.14119815668202768,4.574410138248848,-20.905291193463444,1.2917965588566336
760.9,0.14150537634408605,4.5827204301075275,-20.98130276899064,1.2969591582841953
761.9,0.14181259600614443,4.591030721966207,-21.05745227765155,1.3021319700519824
762.9,0.1421198156682028,4.599341013824885,-21.133739719446158,1.3073149941599953
763.9,0.14242703533026116,4.607651305683564,-21.21016509437449,1.312508230608234
764.9,0.14273425499231954,4.615961597542243,-21.28672840243652,1.3177116793966983
765.9,0.14304147465437791,4.624271889400922,-21.363429643632273,1.3229253405253885
766.9,0.1433486943164363,4.632582181259601,-21.440268817961737,1.3281492139943045
767.9,0.14365591397849464,4.64089247311828,-21.517245925424906,1.3333832998034456
768.9,0.14396313364055302,4.649202764976959,-21.594360966021792,1.338627597952813
769.9,0.1442703533026114,4.657513056835638,-21.67161393975239,1.3438821084424062
770.9,0.14457757296466978,4.665823348694317,-21.749004846616693,1.3491468312722248
771.9,0.14488479262672813,4.674133640552996,-21.826533686614713,1.354421766442269
772.9,0.1451920122887865,4.682443932411675,-21.904200459746445,1.3597069139525395
773.9,0.14549923195084488,4.6907542242703535,-21.98200516601188,1.3650022738030352
774.9,0.14580645161290326,4.699064516129033,-22.059947805411035,1.370307845993757
775.9,0.1461136712749616,4.707374807987711,-22.138028377943893,1.3756236305247038
776.9,0.14642089093702,4.71568509984639,-22.21624688361047,1.380949627395877
777.9,0.14672811059907837,4.72399539170507,-22.294603322410758,1.386285836607276
778.9,0.14703533026113674,4.732305683563748,-22.37309769434475,1.3916322581589002
779.9,0.1473425499231951,4.740615975422427,-22.451729999412464,1.3969888920507505
780.9,0.14764976958525347,4.748926267281107,-22.530500237613886,1.4023557382828264
781.9,0.14795698924731185,4.757236559139785,-22.60940840894901,1.4077327968551279
782.9,0.14826420890937023,4.765546850998464,-22.68845451341786,1.4131200677676554
783.9,0.14857142857142858,4.7738571428571435,-22.76763855102041,1.4185175510204084
784.9,0.14887864823348695,4.782167434715822,-22.846960521756674,1.4239252466133872
785.9,0.14918586789554533,4.790477726574501,-22.926420425626652,1.4293431545465918
786.9,0.1494930875576037,4.79878801843318,-23.00601826263034,1.434771274820022
787.9,0.1498003072196621,4.807098310291859,-23.08575403276774,1.4402096074336779
788.9,0.15010752688172044,4.815408602150538,-23.165627736038854,1.4456581523875593
789.9,0.15041474654377882,4.823718894009216,-23.24563937244367,1.4511169096816667
790.9,0.1507219662058372,4.832029185867896,-23.325788941982207,1.456585879316
791.9,0.15102918586789554,4.840339477726575,-23.406076444654452,1.4620650612905586
792.9,0.15133640552995392,4.848649769585253,-23.486501880460402,1.467554455605343
793.9,0.1516436251920123,4.8569600614439326,-23.567065249400073,1.4730540622603534
794.9,0.15195084485407068,4.865270353302612,-23.647766551473456,1.4785638812555897
795.9,0.15225806451612905,4.87358064516129,-23.72860578668054,1.4840839125910512
796.9,0.1525652841781874,4.8818909370199695,-23.809582955021344,1.4896141562667384
797.9,0.15287250384024578,4.890201228878649,-23.89069805649586,1.4951546122826518
798.9,0.15317972350230416,4.898511520737327,-23.971951091104078,1.5007052806387904
799.9,0.1534869431643625,4.906821812596006,-24.053342058846017,1.506266161335155
800.9,0.1537941628264209,4.915132104454685,-24.13487095972166,1.511837254371745
801.9,0.15410138248847927,4.923442396313364,-24.216537793731018,1.5174185597485612
802.9,0.15440860215053764,4.931752688172043,-24.298342560874094,1.5230100774656032
803.9,0.15471582181259602,4.940062980030722,-24.380285261150867,1.5286118075228705
804.9,0.15502304147465437,4.948373271889401,-24.462365894561362,1.5342237499203635
805.9,0.15533026113671275,4.95668356374808,-24.54458446110557,1.5398459046580826
806.9,0.15563748079877113,4.9649938556067585,-24.626940960783475,1.545478271736027
807.9,0.15594470046082948,4.973304147465438,-24.709435393595108,1.5511208511541972
808.9,0.15625192012288786,4.981614439324117,-24.792067759540448,1.5567736429125933
809.9,0.15655913978494623,4.9899247311827954,-24.874838058619492,1.562436647011215
810.9,0.1568663594470046,4.998235023041475,-24.957746290832254,1.5681098634500628
811.9,0.157173579109063,5.006545314900153,-25.04079245617872,1.5737932922291358
812.9,0.15748079877112134,5.014855606758832,-25.123976554658906,1.5794869333484345
813.9,0.15778801843317972,5.023165898617512,-25.207298586272803,1.5851907868079593
814.9,0.1580952380952381,5.03147619047619,-25.290758551020403,1.5909048526077096
815.9,0.15840245775729644,5.039786482334869,-25.37435644890172,1.5966291307476856
816.9,0.15870967741935482,5.0480967741935485,-25.458092279916755,1.6023636212278876
817.9,0.1590168970814132,5.056407066052227,-25.54196604406549,1.608108324048315
818.9,0.15932411674347158,5.064717357910906,-25.625977741347945,1.6138632392089682
819.9,0.15963133640552996,5.073027649769585,-25.71012737176411,1.6196283667098474
820.9,0.1599385560675883,5.081337941628264,-25.794414935313977,1.6254037065509517
821.9,0.16011283497884343,5.0895444287729195,-25.877826372528503,1.6298027744832209
822.9,0.16025387870239774,5.0977249647390686,-25.961118510484773,1.633860396314959
823.9,0.16039492242595205,5.1059055007052185,-26.044544450991783,1.6379226333997108
824.9,0.16053596614950635,5.114086036671368,-26.128104194049502,1.6419894857374755
825.9,0.16067700987306063,5.122266572637518,-26.211797739657953,1.6460609533282538
826.9,0.16081805359661494,5.130447108603667,-26.295625087817122,1.6501370361720453
827.9,0.16095909732016925,5.138627644569817,-26.37958623852702,1.6542177342688504
828.9,0.16110014104372355,5.146808180535966,-26.463681191787632,1.6583030476186686
829.9,0.16124118476727786,5.154988716502116,-26.547909947598974,1.6623929762215004
830.9,0.16138222849083217,5.163169252468265,-26.632272505961033,1.6664875200773452
831.9,0.16152327221438645,5.171349788434414,-26.716768866873814,1.6705866791862032
832.9,0.16166431593794076,5.179530324400564,-26.80139903033733,1.674690453548075
833.9,0.16180535966149506,5.187710860366713,-26.886162996351555,1.67879884316296
834.9,0.16194640338504937,5.195891396332863,-26.97106076491652,1.6829118480308585
835.9,0.16208744710860368,5.204071932299012,-27.056092336032187,1.6870294681517701
836.9,0.16222849083215796,5.212252468265162,-27.141257709698596,1.691151703525695
837.9,0.16236953455571226,5.220433004231311,-27.226556885915713,1.6952785541526334
838.9,0.16251057827926657,5.228613540197461,-27.311989864683564,1.6994100200325852
839.9,0.16265162200282088,5.23679407616361,-27.39755664600213,1.7035461011655502
840.9,0.16279266572637519,5.24497461212976,-27.48325722987143,1.7076867975515289
841.9,0.1629337094499295,5.253155148095909,-27.56909161629144,1.7118321091905204
842.9,0.16307475317348377,5.261335684062059,-27.655059805262184,1.7159820360825255
843.9,0.16321579689703808,5.269516220028208,-27.741161796783643,1.7201365782275437
844.9,0.1633568406205924,5.2776967559943575,-27.82739759085582,1.7242957356255755
845.9,0.1634978843441467,5.2858772919605075,-27.913767187478737,1.7284595082766208
846.9,0.163638928067701,5.294057827926657,-28.000270586652363,1.7326278961806791
847.9,0.16377997179125528,5.302238363892807,-28.08690778837672,1.7368008993377508
848.9,0.1639210155148096,5.310418899858956,-28.173678792651792,1.7409785177478359
849.9,0.1640620592383639,5.318599435825106,-28.2605835994776,1.7451607514109346
850.9,0.1642031029619182,5.326779971791255,-28.347622208854116,1.7493476003270463
851.9,0.1643441466854725,5.334960507757405,-28.43479462078137,1.7535390644961717
852.9,0.1644851904090268,5.343141043723554,-28.522100835259334,1.7577351439183098
853.9,0.1646262341325811,5.351321579689703,-28.60954085228802,1.7619358385934616
854.9,0.1647672778561354,5.359502115655853,-28.697114671867443,1.766141148521627
855.9,0.1649083215796897,5.367682651622002,-28.784822293997575,1.7703510737028054
856.9,0.16504936530324402,5.375863187588152,-28.872663718678442,1.7745656141369974
857.9,0.16519040902679832,5.384043723554301,-28.96063894591002,1.7787847698242025
858.9,0.1653314527503526,5.392224259520451,-29.048747975692333,1.783008540764421
859.9,0.1654724964739069,5.4004047954866,-29.13699080802536,1.787236926957653
860.9,0.16561354019746122,5.40858533145275,-29.22536744290912,1.7914699284038982
861.9,0.16575458392101552,5.416765867418899,-29.31387788034359,1.7957075451031568
862.9,0.16589562764456983,5.424946403385049,-29.402522120328797,1.799949777055429
863.9,0.1660366713681241,5.433126939351198,-29.49130016286471,1.8041966242607137
864.9,0.16617771509167842,5.441307475317348,-29.580212007951364,1.8084480867190127
865.9,0.16631875881523273,5.449488011283497,-29.66925765558873,1.8127041644303246
866.9,0.16645980253878703,5.4576685472496465,-29.758437105776814,1.8169648573946497
867.9,0.16660084626234134,5.465849083215796,-29.847750358515636,1.8212301656119885
868.9,0.16674188998589562,5.4740296191819455,-29.937197413805166,1.82550008908234
869.9,0.16688293370944993,5.4822101551480955,-30.026778271645433,1.8297746278057057
870.9,0.16702397743300423,5.490390691114245,-30.11649293203641,1.8340537817820841
871.9,0.16716502115655854,5.498571227080395,-30.20634139497812,1.8383375510114763
872.9,0.16730606488011285,5.506751763046544,-30.29632366047055,1.8426259354938817
873.9,0.16744710860366716,5.514932299012694,-30.386439728513707,1.8469189352293005
874.9,0.16758815232722143,5.523112834978843,-30.476689599107576,1.8512165502177322
875.9,0.16772919605077574,5.531293370944992,-30.56707327225217,1.8555187804591775
876.9,0.16787023977433005,5.539473906911142,-30.6575907479475,1.8598256259536365
877.9,0.16801128349788436,5.547654442877291,-30.74824202619354,1.8641370867011084
878.9,0.16815232722143866,5.555834978843441,-30.83902710699031,1.8684531627015941
879.9,0.16829337094499294,5.56401551480959,-30.9299459903378,1.8727738539550924
880.9,0.16843441466854725,5.57219605077574,-31.020998676236015,1.8770991604616047
881.9,0.16857545839210156,5.580376586741889,-31.11218516468495,1.8814290822211301
882.9,0.16871650211565586,5.588557122708039,-31.203505455684613,1.885763619233669
883.9,0.16885754583921017,5.596737658674188,-31.294959549234992,1.8901027714992211
884.9,0.16899858956276448,5.604918194640338,-31.386547445336102,1.8944465390177867
885.9,0.16913963328631876,5.613098730606487,-31.478269143987927,1.8987949217893652
886.9,0.16928067700987307,5.621279266572637,-31.570124645190486,1.9031479198139576
887.9,0.16942172073342737,5.629459802538786,-31.662113948943755,1.907505533091563
888.9,0.16956276445698168,5.637640338504935,-31.75423705524775,1.9118677616221817
889.9,0.169703808180536,5.645820874471085,-31.846493964102475,1.9162346054058141
890.9,0.16984485190409027,5.6540014104372345,-31.938884675507914,1.9206060644424592
891.9,0.16998589562764457,5.6621819464033845,-32.031409189464085,1.9249821387321182
892.9,0.17048913043478262,5.669720652173912,-32.116665730090965,1.9332514875945177
893.9,0.17103260869565218,5.67718804347826,-32.201211927775276,1.9419685622637048
894.9,0.17157608695652174,5.6846554347826075,-32.285869058588126,1.9507018703922492
895.9,0.1721195652173913,5.692122826086956,-32.37063712252953,1.959451411980151
896.9,0.17266304347826086,5.699590217391304,-32.45551611959947,1.9682171870274099
897.9,0.17320652173913043,5.707057608695651,-32.540506049797955,1.976999195534026
898.9,0.17375,5.714524999999999,-32.62560691312499,1.9857974374999996
899.9,0.17429347826086955,5.721992391304347,-32.71081870958057,1.9946119129253306
900.9,0.1748369565217391,5.729459782608695,-32.796141439164685,2.0034426218100183
901.9,0.17538043478260867,5.736927173913043,-32.88157510187735,2.012289564154064
902.9,0.17592391304347826,5.74439456521739,-32.96711969771856,2.0211527399574667
903.9,0.17646739130434783,5.751861956521738,-33.05277522668831,2.0300321492202267
904.9,0.1770108695652174,5.759329347826086,-33.13854168878662,2.038927791942344
905.9,0.17755434782608695,5.766796739130434,-33.22441908401345,2.0478396681238182
906.9,0.1780978260869565,5.774264130434782,-33.310407412368846,2.05676777776465
907.9,0.17864130434782607,5.78173152173913,-33.396506673852784,2.065712120864839
908.9,0.17918478260869564,5.789198913043477,-33.48271686846525,2.074672697424385
909.9,0.1797282608695652,5.796666304347825,-33.569037996206276,2.0836495074432886
910.9,0.18027173913043476,5.804133695652173,-33.655470057075846,2.09264255092155
911.9,0.18081521739130432,5.811601086956521,-33.74201305107395,2.1016518278591674
