wl,n,k,er,ei
639.0,0.17360655737704922,3.4929601873536296,-12.170631633673192,1.212801586363113
640.0,0.17196721311475416,3.5029133489461355,-12.240829207838576,1.2047724928014745
641.0,0.17032786885245907,3.5128665105386414,-12.311219537956111,1.1966781326064424
642.0,0.16868852459016398,3.5228196721311473,-12.381802624025797,1.188518505778017
643.0,0.1670491803278689,3.5327728337236532,-12.452578466047639,1.1802936123161978
644.0,0.1654098360655738,3.542725995316159,-12.52354706402163,1.1720034522209852
645.0,0.16377049180327874,3.5526791569086646,-12.594708417947773,1.1636480254923793
646.0,0.16213114754098365,3.5626323185011706,-12.66606252782607,1.1552273321303799
647.0,0.16049180327868856,3.5725854800936765,-12.73760939365652,1.1467413721349868
648.0,0.15885245901639347,3.5825386416861824,-12.809349015439123,1.1381901455062005
649.0,0.15721311475409838,3.5924918032786883,-12.881281393173877,1.1295736522440205
650.0,0.15557377049180332,3.6024449648711943,-12.953406526860784,1.1208918923484472
651.0,0.15393442622950823,3.6123981264637,-13.025724416499843,1.1121448658194804
652.0,0.15229508196721314,3.622351288056206,-13.098235062091057,1.10333257265712
653.0,0.15065573770491805,3.632304449648712,-13.17093846363442,1.0944550128613661
654.0,0.14901639344262296,3.6422576112412175,-13.243834621129933,1.0855121864322186
655.0,0.1473770491803279,3.6522107728337234,-13.316923534577603,1.0765040933696781
656.0,0.1457377049180328,3.6621639344262293,-13.390205203977423,1.0674307336737439
657.0,0.14409836065573772,3.6721170960187353,-13.463679629329398,1.058292107344416
658.0,0.14245901639344263,3.682070257611241,-13.537346810633524,1.0490882143816946
659.0,0.14081967213114754,3.692023419203747,-13.611206747889804,1.03981905478558
660.0,0.1398888888888889,3.701511111111111,-13.681615604444444,1.0356005530864199
661.0,0.1396666666666667,3.7105333333333332,-13.748550839999998,1.0364756444444445
662.0,0.13944444444444445,3.7195555555555555,-13.815648777777778,1.0373427160493829
663.0,0.13922222222222225,3.7285777777777778,-13.882909417777778,1.0382017679012348
664.0,0.139,3.7376,-13.95033276,1.0390528
665.0,0.13877777777777778,3.7466222222222223,-14.017918804444445,1.039895812345679
666.0,0.13855555555555557,3.7556444444444446,-14.085667551111111,1.0407308049382717
667.0,0.13833333333333334,3.764666666666667,-14.153579,1.0415577777777778
668.0,0.13811111111111113,3.773688888888889,-14.221653151111113,1.0423767308641978
669.0,0.1378888888888889,3.782711111111111,-14.289890004444443,1.0431876641975308
670.0,0.1376666666666667,3.791733333333333,-14.358289559999998,1.0439905777777778
671.0,0.13744444444444445,3.8007555555555554,-14.426851817777777,1.0447854716049383
672.0,0.13722222222222225,3.8097777777777777,-14.495576777777778,1.0455723456790125
673.0,0.137,3.8188,-14.564464439999998,1.0463512000000001
674.0,0.13677777777777778,3.8278222222222222,-14.633514804444445,1.0471220345679013
675.0,0.13655555555555557,3.8368444444444445,-14.702727871111112,1.0478848493827162
676.0,0.13633333333333333,3.8458666666666668,-14.772103640000001,1.0486396444444446
677.0,0.13611111111111113,3.854888888888889,-14.841642111111113,1.0493864197530867
678.0,0.1358888888888889,3.8639111111111113,-14.911343284444445,1.050125175308642
679.0,0.13566666666666669,3.872933333333333,-14.981207159999997,1.050855911111111
680.0,0.13544444444444445,3.8819555555555554,-15.051233737777777,1.0515786271604939
681.0,0.13522222222222224,3.8909777777777776,-15.121423017777778,1.0522933234567902
682.0,0.135,3.9,-15.191775,1.053
683.0,0.13477777777777777,3.909022222222222,-15.262289684444443,1.0536986567901234
684.0,0.13455555555555557,3.9180444444444444,-15.33296707111111,1.0543892938271606
685.0,0.13433333333333333,3.9270666666666667,-15.40380716,1.055071911111111
686.0,0.13411111111111113,3.936088888888889,-15.474809951111112,1.0557465086419755
687.0,0.1338888888888889,3.9451111111111112,-15.545975444444444,1.0564130864197532
688.0,0.13366666666666668,3.954133333333333,-15.617303639999998,1.0570716444444446
689.0,0.13344444444444445,3.9631555555555553,-15.688794537777776,1.0577221827160495
690.0,0.13322222222222224,3.9721777777777776,-15.760448137777777,1.058364701234568
691.0,0.133,3.9812,-15.832264439999998,1.0589992
692.0,0.13277777777777777,3.990222222222222,-15.904243444444443,1.0596256790123455
693.0,0.13255555555555557,3.9992444444444444,-15.97638515111111,1.060244138271605
694.0,0.13233333333333333,4.008266666666667,-16.04868956,1.0608545777777778
695.0,0.13211111111111112,4.0172888888888885,-16.12115667111111,1.061456997530864
696.0,0.1318888888888889,4.026311111111111,-16.193786484444445,1.0620513975308643
697.0,0.13166666666666668,4.035333333333333,-16.266579,1.0626377777777778
698.0,0.13144444444444445,4.044355555555556,-16.33953421777778,1.063216138271605
699.0,0.13122222222222224,4.0533777777777775,-16.412652137777776,1.0637864790123457
700.0,0.131,4.0624,-16.48593276,1.0643488
701.0,0.13077777777777777,4.071422222222222,-16.559376084444445,1.0649031012345678
702.0,0.13055555555555556,4.080444444444444,-16.632982111111104,1.0654493827160494
703.0,0.13033333333333333,4.089466666666667,-16.706750839999998,1.0659876444444445
704.0,0.13011111111111112,4.098488888888888,-16.780682271111107,1.066517886419753
705.0,0.13009708737864079,4.10726213592233,-16.852677001036852,1.0686856819681403
706.0,0.13029126213592235,4.11578640776699,-16.922721941370533,1.0725020114996702
707.0,0.13048543689320388,4.12431067961165,-16.9929121327175,1.0763249618248656
708.0,0.13067961165048544,4.13283495145631,-17.06324757507776,1.080154532943727
709.0,0.130873786407767,4.141359223300971,-17.133728268451314,1.0839907248562544
710.0,0.13106796116504854,4.149883495145631,-17.204354212838158,1.087833537562447
711.0,0.1312621359223301,4.158407766990291,-17.27512540823829,1.0916829710623057
712.0,0.13145631067961167,4.166932038834951,-17.34604185465171,1.0955390253558301
713.0,0.1316504854368932,4.175456310679611,-17.417103552078423,1.0994017004430199
714.0,0.13184466019417476,4.1839805825242715,-17.488310500518423,1.1032709963238758
715.0,0.13203883495145632,4.192504854368932,-17.559662699971717,1.1071469129983975
716.0,0.1322330097087379,4.201029126213593,-17.63116015043831,1.1110294504665852
717.0,0.13242718446601942,4.209553398058253,-17.702802851918182,1.1149186087284382
718.0,0.13262135922330098,4.218077669902913,-17.774590804411353,1.1188143877839571
719.0,0.13281553398058255,4.226601941747573,-17.846524007917807,1.1227167876331419
720.0,0.13300970873786408,4.235126213592233,-17.91860246243755,1.1266258082759921
721.0,0.13320388349514564,4.243650485436893,-17.990826167970592,1.1305414497125084
722.0,0.1333980582524272,4.252174757281553,-18.063195124516916,1.1344637119426904
723.0,0.13359223300970877,4.260699029126214,-18.135709332076544,1.1383925949665383
724.0,0.1337864077669903,4.269223300970874,-18.208368790649452,1.1423280987840514
725.0,0.13398058252427186,4.277747572815534,-18.281173500235653,1.1462702233952307
726.0,0.13417475728155343,4.286271844660194,-18.35412346083514,1.1502189688000757
727.0,0.13436893203883496,4.2947961165048545,-18.42721867244792,1.1541743349985862
728.0,0.13456310679611652,4.303320388349515,-18.500459135073996,1.1581363219907628
729.0,0.13475728155339808,4.311844660194175,-18.573844848713357,1.162104929776605
730.0,0.13495145631067962,4.320368932038836,-18.647375813366015,1.166080158356113
731.0,0.13514563106796118,4.328893203883496,-18.72105202903196,1.1700620077292867
732.0,0.13533980582524274,4.337417475728156,-18.79487349571119,1.1740504778961263
733.0,0.1355339805825243,4.345941747572816,-18.86884021340372,1.1780455688566316
734.0,0.13572815533980584,4.354466019417476,-18.942952182109533,1.1820472806108024
735.0,0.1359223300970874,4.362990291262136,-19.017209401828637,1.186055613158639
736.0,0.13611650485436896,4.371514563106796,-19.09161187256103,1.1900705665001416
737.0,0.1363106796116505,4.380038834951456,-19.16615959430672,1.1940921406353098
738.0,0.13650485436893206,4.388563106796117,-19.24085256706571,1.198120335564144
739.0,0.13669902912621362,4.397087378640777,-19.315690790837973,1.202155151286644
740.0,0.13689320388349518,4.4056116504854375,-19.39067426562353,1.2061965878028094
741.0,0.13708737864077672,4.4141359223300976,-19.46580299142238,1.2102446451126405
742.0,0.13728155339805828,4.422660194174758,-19.54107696823452,1.2142993232161376
743.0,0.13747572815533984,4.431184466019418,-19.616496196059952,1.2183606221133005
744.0,0.13766990291262138,4.439708737864078,-19.69206067489867,1.2224285418041287
745.0,0.13786407766990294,4.448233009708739,-19.767770404750692,1.2265030822886234
746.0,0.1380582524271845,4.456757281553399,-19.843625385615994,1.2305842435667835
747.0,0.13825242718446604,4.465281553398059,-19.919625617494585,1.234672025638609
748.0,0.1384466019417476,4.473805825242719,-19.99577110038647,1.2387664285041007
749.0,0.13864077669902916,4.482330097087379,-20.07206183429164,1.2428674521632581
750.0,0.13883495145631072,4.490854368932039,-20.14849781921011,1.2469750966160813
751.0,0.13902912621359226,4.499378640776699,-20.225079055141865,1.2510893618625698
752.0,0.13922330097087382,4.5079029126213594,-20.301805542086907,1.2552102479027245
753.0,0.13941747572815538,4.51642718446602,-20.378677280045252,1.2593377547365452
754.0,0.13961165048543692,4.5249514563106805,-20.45569426901688,1.263471882364031
755.0,0.13980582524271848,4.533475728155341,-20.5328565090018,1.267612630785183
756.0,0.14000000000000004,4.542000000000001,-20.610164000000005,1.2717600000000007
757.0,0.14030721966205842,4.55031029185868,-20.685637636305728,1.2768827713006818
758.0,0.1406144393241168,4.558620583717358,-20.761249205745155,1.2820157549415887
759.0,0.14092165898617517,4.566930875576038,-20.836998708318298,1.2871589509227215
760.0,0.14122887864823352,4.575241167434717,-20.912886144025155,1.2923123592440797
761.0,0.1415360983102919,4.583551459293395,-20.988911512865712,1.2974759799056639
762.0,0.14184331797235028,4.5918617511520745,-21.06507481483999,1.3026498129074737
763.0,0.14215053763440866,4.600172043010754,-21.14137604994798,1.3078338582495095
764.0,0.142457757296467,4.608482334869432,-21.217815218189674,1.3130281159317703
765.0,0.14276497695852539,4.616792626728111,-21.294392319565087,1.3182325859542574
766.0,0.14307219662058376,4.62510291858679,-21.3711073540742,1.32344726831697
767.0,0.14337941628264214,4.633413210445469,-21.447960321717037,1.3286721630199085
768.0,0.1436866359447005,4.641723502304148,-21.524951222493584,1.3339072700630725
769.0,0.14399385560675887,4.650033794162827,-21.60208005640383,1.3391525894464624
770.0,0.14430107526881725,4.658344086021506,-21.679346823447805,1.344408121170078
771.0,0.14460829493087562,4.666654377880185,-21.756751523625482,1.3496738652339195
772.0,0.14491551459293397,4.674964669738864,-21.834294156936867,1.354949821637986
773.0,0.14522273425499235,4.683274961597543,-21.91197472338197,1.360235990382279
774.0,0.14552995391705073,4.691585253456222,-21.989793222960785,1.3655323714667975
775.0,0.1458371735791091,4.6998955453149005,-22.067749655673303,1.3708389648915416
776.0,0.14614439324116746,4.70820583717358,-22.14584402151954,1.3761557706565113
777.0,0.14645161290322584,4.716516129032258,-22.22407632049948,1.381482788761707
778.0,0.14675883256528421,4.724826420890937,-22.30244655261314,1.3868200192071283
779.0,0.1470660522273426,4.733136712749617,-22.38095471786051,1.3921674619927755
780.0,0.14737327188940094,4.741447004608295,-22.459600816241586,1.3975251171186478
781.0,0.14768049155145932,4.749757296466974,-22.53838484775638,1.4028929845847464
782.0,0.1479877112135177,4.758067588325654,-22.617306812404884,1.408271064391071
783.0,0.14829493087557608,4.766377880184332,-22.696366710187093,1.4136593565376208
784.0,0.14860215053763443,4.774688172043011,-22.775564541103023,1.4190578610243962
785.0,0.1489093701996928,4.7829984639016905,-22.85490030515266,1.4244665778513976
786.0,0.14921658986175118,4.791308755760369,-22.934374002336003,1.4298855070186247
787.0,0.14952380952380956,4.799619047619048,-23.013985632653068,1.4353146485260775
788.0,0.1498310291858679,4.807929339477727,-23.09373519610384,1.440754002373756
789.0,0.1501382488479263,4.816239631336406,-23.173622692688316,1.44620356856166
790.0,0.15044546850998466,4.824549923195085,-23.25364812240651,1.4516633470897902
791.0,0.15075268817204304,4.832860215053763,-23.33381148525841,1.4571333379581457
792.0,0.1510599078341014,4.841170506912443,-23.41411278124403,1.462613541166727
793.0,0.15136712749615977,4.849480798771122,-23.49455201036336,1.4681039567155343
794.0,0.15167434715821815,4.8577910906298,-23.575129172616393,1.473604584604567
795.0,0.15198156682027653,4.86610138248848,-23.655844268003147,1.4791154248338256
796.0,0.15228878648233488,4.874411674347159,-23.73669729652361,1.4846364774033098
797.0,0.15259600614439325,4.882721966205837,-23.81768825817778,1.4901677423130197
798.0,0.15290322580645163,4.8910322580645165,-23.898817152965663,1.4957092195629555
799.0,0.15321044546851,4.899342549923196,-23.98008398088726,1.501260909153117
800.0,0.15351766513056836,4.907652841781874,-24.061488741942565,1.5068228110835038
801.0,0.15382488479262674,4.915963133640553,-24.143031436131587,1.512394925354117
802.0,0.15413210445468511,4.924273425499232,-24.22471206345431,1.5179772519649553
803.0,0.1544393241167435,4.932583717357911,-24.306530623910753,1.5235697909160197
804.0,0.15474654377880184,4.94089400921659,-24.388487117500905,1.5291725422073097
805.0,0.15505376344086022,4.949204301075269,-24.470581544224764,1.5347855058388253
806.0,0.1553609831029186,4.957514592933948,-24.552813904082342,1.540408681810567
807.0,0.15566820276497698,4.965824884792627,-24.63518419707363,1.5460420701225341
808.0,0.15597542242703533,4.974135176651306,-24.71769242319862,1.5516856707747266
809.0,0.1562826420890937,4.982445468509985,-24.800338582457336,1.5573394837671455
810.0,0.15658986175115208,4.990755760368664,-24.883122674849755,1.56300350909979
811.0,0.15689708141321046,4.9990660522273425,-24.966044700375882,1.56867774677266
812.0,0.1572043010752688,5.007376344086022,-25.049104659035727,1.5743621967857555
813.0,0.1575115207373272,5.0156866359447,-25.13230255082928,1.580056859139077
814.0,0.15781874039938557,5.023996927803379,-25.215638375756544,1.5857617338326242
815.0,0.15812596006144394,5.032307219662059,-25.299112133817527,1.5914768208663974
816.0,0.1584331797235023,5.040617511520737,-25.38272382501221,1.5972021202403957
817.0,0.15874039938556067,5.048927803379416,-25.46647344934061,1.6029376319546202
818.0,0.15904761904761905,5.0572380952380955,-25.550361006802724,1.6086833560090703
819.0,0.15935483870967743,5.065548387096774,-25.63438649739854,1.614439292403746
820.0,0.15966205837173578,5.073858678955453,-25.718549921128076,1.6202054411386475
821.0,0.15996927803379415,5.082168970814132,-25.802851277991323,1.6259818022137749
822.0,0.16012693935119887,5.090362482369534,-25.886149565209344,1.6302083289800091
823.0,0.16026798307475318,5.098543018335684,-25.9694550834207,1.634266412337049
824.0,0.16040902679830749,5.1067235543018334,-26.05289440418277,1.6383291109471017
825.0,0.16055007052186177,5.114904090267983,-26.136467527495576,1.642396424810168
826.0,0.16069111424541607,5.1230846262341325,-26.220174453359085,1.6464683539262475
827.0,0.16083215796897038,5.131265162200282,-26.304015181773327,1.6505448982953401
828.0,0.1609732016925247,5.139445698166432,-26.387989712738296,1.6546260579174468
829.0,0.161114245416079,5.147626234132581,-26.472098046253983,1.6587118327925663
830.0,0.1612552891396333,5.155806770098731,-26.5563401823204,1.6628022229206993
831.0,0.16139633286318758,5.16398730606488,-26.64071612093753,1.6668972283018453
832.0,0.1615373765867419,5.17216784203103,-26.72522586210539,1.6709968489360052
833.0,0.1616784203102962,5.180348377997179,-26.809869405823967,1.675101084823178
834.0,0.1618194640338505,5.188528913963329,-26.894646752093276,1.6792099359633645
835.0,0.1619605077574048,5.196709449929478,-26.979557900913303,1.6833234023565642
836.0,0.1621015514809591,5.204889985895628,-27.064602852284057,1.6874414840027772
837.0,0.1622425952045134,5.213070521861777,-27.149781606205522,1.6915641809020034
838.0,0.1623836389280677,5.221251057827926,-27.235094162677715,1.695691493054243
839.0,0.162524682651622,5.229431593794076,-27.32054052170064,1.6998234204594962
840.0,0.16266572637517632,5.237612129760225,-27.406120683274278,1.7039599631177624
841.0,0.1628067700987306,5.245792665726375,-27.49183464739865,1.7081011210290422
842.0,0.1629478138222849,5.253973201692524,-27.577682414073735,1.712246894193335
843.0,0.1630888575458392,5.262153737658674,-27.663663983299546,1.7163972826106417
844.0,0.16322990126939352,5.270334273624823,-27.74977935507608,1.7205522862809615
845.0,0.16337094499294783,5.278514809590973,-27.83602852940334,1.7247119052042947
846.0,0.16351198871650213,5.286695345557122,-27.922411506281318,1.728876139380641
847.0,0.1636530324400564,5.294875881523272,-28.008928285710027,1.7330449888100008
848.0,0.16379407616361072,5.3030564174894215,-28.095578867689447,1.7372184534923738
849.0,0.16393511988716503,5.3112369534555715,-28.182363252219602,1.7413965334277606
850.0,0.16407616361071933,5.3194174894217205,-28.26928143930047,1.7455792286161602
851.0,0.16421720733427364,5.32759802538787,-28.35633342893206,1.7497665390575732
852.0,0.16435825105782792,5.33577856135402,-28.443519221114382,1.7539584647519997
853.0,0.16449929478138223,5.343959097320169,-28.53083881584742,1.7581550056994395
854.0,0.16464033850493653,5.352139633286319,-28.61829221313119,1.7623561618998929
855.0,0.16478138222849084,5.360320169252468,-28.705879412965672,1.7665619333533593
856.0,0.16492242595204515,5.368500705218618,-28.793600415350888,1.7707723200598393
857.0,0.16506346967559946,5.376681241184767,-28.881455220286817,1.7749873220193324
858.0,0.16520451339915374,5.384861777150917,-28.96944382777348,1.7792069392318388
859.0,0.16534555712270804,5.393042313117066,-29.057566237810853,1.7834311716973588
860.0,0.16548660084626235,5.401222849083215,-29.145822450398953,1.7876600194158918
861.0,0.16562764456981666,5.409403385049365,-29.234212465537784,1.7918934823874386
862.0,0.16576868829337096,5.417583921015514,-29.322736283227325,1.7961315606119985
863.0,0.16590973201692524,5.425764456981664,-29.411393903467605,1.8003742540895715
864.0,0.16605077574047955,5.433944992947813,-29.500185326258595,1.804621562820158
865.0,0.16619181946403386,5.442125528913963,-29.589110551600317,1.8088734868037584
866.0,0.16633286318758816,5.450306064880112,-29.678169579492753,1.8131300260403715
867.0,0.16647390691114247,5.458486600846262,-29.767362409935924,1.8173911805299983
868.0,0.16661495063469675,5.466667136812411,-29.856689042929805,1.8216569502726379
869.0,0.16675599435825106,5.474847672778561,-29.94614947847442,1.8259273352682914
870.0,0.16689703808180537,5.48302820874471,-30.035743716569748,1.8302023355169579
871.0,0.16703808180535967,5.49120874471086,-30.12547175721581,1.834481951018638
872.0,0.16717912552891398,5.4993892806770095,-30.215333600412585,1.8387661817733314
873.0,0.1673201692524683,5.507569816643159,-30.305329246160078,1.843055027781038
874.0,0.16746121297602257,5.515750352609309,-30.39545869445831,1.847348489041758
875.0,0.16760225669957687,5.523930888575458,-30.485721945307255,1.8516465655554912
876.0,0.16774330042313118,5.532111424541608,-30.576118998706928,1.8559492573222383
877.0,0.1678843441466855,5.540291960507757,-30.66664985465732,1.8602565643419982
878.0,0.1680253878702398,5.548472496473907,-30.75731451315844,1.8645684866147718
879.0,0.16816643159379407,5.556653032440056,-30.84811297421028,1.8688850241405581
880.0,0.16830747531734838,5.564833568406206,-30.939045237812845,1.8732061769193584
881.0,0.1684485190409027,5.573014104372355,-31.030111303966127,1.8775319449511718
882.0,0.168589562764457,5.581194640338504,-31.121311172670133,1.8818623282359985
883.0,0.1687306064880113,5.589375176304654,-31.21264484392487,1.8861973267738388
884.0,0.16887165021156558,5.597555712270803,-31.304112317730322,1.8905369405646917
885.0,0.1690126939351199,5.605736248236953,-31.395713594086505,1.8948811696085588
886.0,0.1691537376586742,5.613916784203102,-31.4874486729934,1.8992300139054388
887.0,0.1692947813822285,5.622097320169252,-31.57931755445103,1.9035834734553325
888.0,0.1694358251057828,5.630277856135401,-31.671320238459373,1.9079415482582394
889.0,0.16957686882933712,5.638458392101551,-31.763456725018447,1.9123042383141597
890.0,0.1697179125528914,5.6466389280677,-31.855727014128234,1.9166715436230928
891.0,0.1698589562764457,5.65481946403385,-31.948131105788757,1.9210434641850398
892.0,0.17,5.662999999999999,-32.040668999999994,1.92542
893.0,0.17054347826086957,5.6704673913043475,-32.125115357868616,1.9341224645557655
894.0,0.17108695652173914,5.677934782608695,-32.20967264886578,1.9428411625708883
895.0,0.1716304347826087,5.685402173913043,-32.29434087299149,1.9515760940453684
896.0,0.17217391304347826,5.692869565217391,-32.379120030245744,1.960327258979206
897.0,0.17271739130434782,5.700336956521738,-32.46401012062854,1.9690946573724004
898.0,0.1732608695652174,5.7078043478260865,-32.54901114413988,1.977878289224953
899.0,0.17380434782608697,5.715271739130434,-32.63412310077977,1.986678154536862
900.0,0.17434782608695654,5.722739130434782,-32.71934599054819,1.9954942533081284
901.0,0.1748913043478261,5.73020652173913,-32.804679813445176,2.0043265855387524
902.0,0.17543478260869566,5.737673913043477,-32.890124569470686,2.013175151228733
903.0,0.17597826086956522,5.745141304347825,-32.975680258624756,2.0220399503780717
904.0,0.17652173913043478,5.752608695652174,-33.061346880907365,2.0309209829867676
905.0,0.17706521739130435,5.760076086956521,-33.147124436318514,2.0398182490548202
906.0,0.1776086956521739,5.767543478260869,-33.233012924858215,2.0487317485822305
907.0,0.17815217391304347,5.775010869565216,-33.319012346526456,2.0576614815689975
908.0,0.17869565217391303,5.782478260869564,-33.40512270132324,2.0666074480151226
909.0,0.1792391304347826,5.7899456521739125,-33.49134398924858,2.0755696479206045
910.0,0.17978260869565219,5.79741304347826,-33.57767621030244,2.084548081285444
911.0,0.18032608695652175,5.804880434782608,-33.66411936448487,2.0935427481096407
912.0,0.1808695652173913,5.812347826086956,-33.750673451795834,2.1025536483931946
913.0,0.18141304347826087,5.819815217391303,-33.83733847223534,2.1115807821361057
914.0,0.18195652173913043,5.8272826086956515,-33.92411442580339,2.120624149338374
915.0,0.1825,5.83475,-34.01100131249999,2.12968375
916.0,0.18304347826086956,5.842217391304347,-34.097999132325135,2.1387595841209825
917.0,0.18358695652173912,5.849684782608695,-34.185107885278825,2.147851651701323
918.0,0.18413043478260868,5.857152173913042,-34.27232757136104,2.1569599527410204
919.0,0.18467391304347824,5.8646195652173905,-34.35965819057182,2.166084487240075
920.0,0.1852173913043478,5.872086956521739,-34.44709974291115,2.1752252551984874
921.0,0.18576086956521737,5.879554347826086,-34.534652228379,2.1843822566162565
922.0,0.18630434782608696,5.887021739130434,-34.622315646975416,2.1935554914933837
923.0,0.18684782608695652,5.894489130434782,-34.71008999870037,2.2027449598298676
924.0,0.18739130434782608,5.901956521739129,-34.79797528355386,2.2119506616257083
925.0,0.18793478260869564,5.909423913043478,-34.88597150153591,2.221172596880907
926.0,0.1884782608695652,5.916891304347825,-34.97407865264649,2.2304107655954626
927.0,0.18902173913043477,5.924358695652173,-35.06229673688562,2.2396651677693757
928.0,0.18956521739130433,5.931826086956521,-35.1506257542533,2.248935803402646
929.0,0.1901086956521739,5.939293478260868,-35.239065704749514,2.258222672495273
930.0,0.19065217391304345,5.9467608695652165,-35.32761658837428,2.2675257750472584
931.0,0.19119565217391302,5.954228260869565,-35.41627840512759,2.2768451110586008
932.0,0.19173913043478258,5.961695652173912,-35.50505115500944,2.2861806805293
933.0,0.19228260869565217,5.96916304347826,-35.59393483801984,2.295532483459357
934.0,0.19282608695652173,5.976630434782608,-35.68292945415878,2.304900519848771
935.0,0.1933695652173913,5.9840978260869555,-35.77203500342626,2.314284789697542
936.0,0.19391304347826085,5.991565217391304,-35.8612514858223,2.3236852930056706
937.0,0.19445652173913042,5.999032608695651,-35.950578901346866,2.333102029773156
938.0,0.19499999999999998,6.006499999999999,-36.04001724999999,2.3425349999999994
939.0,0.19554347826086954,6.013967391304347,-36.129566531781656,2.3519842036861998
940.0,0.1960869565217391,6.0214347826086945,-36.21922674669186,2.3614496408317573
941.0,0.19663043478260867,6.028902173913043,-36.30899789473062,2.370931311436672
942.0,0.19717391304347823,6.036369565217391,-36.39887997589792,2.3804292155009446
943.0,0.1977173913043478,6.043836956521738,-36.48887299019375,2.3899433530245737
944.0,0.19826086956521738,6.051304347826086,-36.57897693761814,2.399473724007561
945.0,0.1988043478260869,6.058771739130433,-36.669191818171065,2.4090203284499045
946.0,0.1993478260869565,6.066239130434782,-36.75951763185254,2.418583166351606
947.0,0.19989130434782607,6.07370652173913,-36.84995437866256,2.428162237712665
948.0,0.20043478260869563,6.081173913043477,-36.94050205860112,2.4377575425330806
949.0,0.2009782608695652,6.088641304347825,-37.03116067166823,2.447369080812854
950.0,0.20152173913043475,6.096108695652173,-37.121930217863884,2.4569968525519843
951.0,0.2020652173913043,6.1035760869565205,-37.212810697188075,2.4666408577504715
952.0,0.20260869565217388,6.111043478260869,-37.30380210964083,2.4763010964083167
953.0,0.20315217391304344,6.118510869565217,-37.39490445522211,2.485977568525519
954.0,0.203695652173913,6.125978260869564,-37.486117733931934,2.4956702741020784
955.0,0.2042391304347826,6.133445652173912,-37.57744194577031,2.5053792131379957
956.0,0.20478260869565212,6.1409130434782595,-37.668877090737226,2.5151043856332693
957.0,0.20532608695652171,6.148380434782608,-37.760423168832695,2.524845791587901
958.0,0.20586956521739128,6.155847826086956,-37.852080180056696,2.53460343100189
959.0,0.20641304347826084,6.163315217391303,-37.94384812440925,2.5443773038752355
960.0,0.2069565217391304,6.170782608695651,-38.03572700189035,2.554167410207939
961.0,0.20749999999999996,6.1782499999999985,-38.12771681249998,2.563973749999999
962.0,0.20804347826086952,6.185717391304347,-38.21981755623817,2.573796323251417
963.0,0.2085869565217391,6.193184782608695,-38.3120292331049,2.583635129962192
964.0,0.20913043478260865,6.200652173913042,-38.404351843100166,2.593490170132324
965.0,0.2096739130434782,6.20811956521739,-38.49678538622399,2.6033614437618136
966.0,0.21021739130434777,6.215586956521738,-38.58932986247636,2.6132489508506604
967.0,0.21076086956521733,6.223054347826086,-38.681985271857265,2.6231526913988645
968.0,0.21130434782608692,6.230521739130434,-38.774751614366714,2.6330726654064263
969.0,0.21184782608695646,6.237989130434782,-38.86762889000472,2.6430088728733447
970.0,0.21239130434782605,6.245456521739129,-38.96061709877125,2.652961313799621
971.0,0.2129347826086956,6.252923913043477,-39.05371624066634,2.662929988185254
972.0,0.21347826086956517,6.260391304347825,-39.14692631568997,2.672914896030245
973.0,0.21402173913043473,6.267858695652173,-39.240247323842134,2.6829160373345924
974.0,0.2145652173913043,6.275326086956521,-39.33367926512286,2.6929334120982977
975.0,0.21510869565217386,6.282793478260868,-39.42722213953212,2.70296702032136
976.0,0.21565217391304342,6.290260869565216,-39.52087594706993,2.7130168620037796
977.0,0.21619565217391298,6.297728260869564,-39.614640687736284,2.7230829371455565
978.0,0.21673913043478255,6.305195652173912,-39.708516361531174,2.7331652457466906
979.0,0.21728260869565214,6.31266304347826,-39.80250296845462,2.7432637878071824
980.0,0.21782608695652167,6.320130434782607,-39.896600508506594,2.7533785633270305
981.0,0.21836956521739126,6.327597826086955,-39.990808981687124,2.763509572306237
982.0,0.21891304347826082,6.335065217391303,-40.0851283879962,2.7736568147448004
983.0,0.21945652173913038,6.342532608695651,-40.179558727433815,2.783820290642721
984.0,0.21999999999999995,6.349999999999999,-40.27409999999998,2.7939999999999987
985.0,0.22048076923076917,6.357692307692306,-40.37163970968933,2.8034977810650874
986.0,0.2209615384615384,6.365384615384614,-40.46929730029584,2.8130103550295846
987.0,0.22144230769230763,6.373076923076922,-40.567072771819504,2.82253772189349
988.0,0.22192307692307686,6.380769230769229,-40.66496612426034,2.8320798816568034
989.0,0.2224038461538461,6.388461538461537,-40.762977357618325,2.8416368343195253
990.0,0.22288461538461535,6.396153846153845,-40.86110647189347,2.8512085798816558
991.0,0.22336538461538458,6.403846153846152,-40.95935346708578,2.8607951183431943
992.0,0.2238461538461538,6.41153846153846,-41.05771834319525,2.870396449704141
993.0,0.22432692307692303,6.419230769230768,-41.15620110022188,2.8800125739644957
994.0,0.22480769230769226,6.426923076923076,-41.254801738165675,2.8896434911242594
995.0,0.2252884615384615,6.434615384615384,-41.35352025702662,2.8992892011834313
996.0,0.22576923076923072,6.442307692307692,-41.452356656804724,2.9089497041420107
997.0,0.22624999999999995,6.449999999999999,-41.55131093749999,2.918624999999999
998.0,0.22673076923076918,6.457692307692307,-41.65038309911242,2.9283150887573957
999.0,0.2272115384615384,6.465384615384615,-41.749573141641996,2.9380199704142003
