wl,n,k,er,ei
576,0.05182089552238804,3.8084716417910456,-14.501770841113839,0.39471682209846287
577,0.05152238805970147,3.81659104477612,-14.5637126465939,0.39327976974827344
578,0.0512238805970149,3.824710447761195,-14.625786123270222,0.3918330225885497
579,0.050925373134328336,3.8328298507462693,-14.687991271142797,0.3903765806192915
580,0.05062686567164177,3.840949253731344,-14.750328090211635,0.38891044384049894
581,0.050328358208955204,3.849068656716419,-14.812796580476729,0.3874346122521719
582,0.05002985074626863,3.8571880597014934,-14.875396741938076,0.3859490858543104
583,0.05025936599423634,3.8656253602305486,-14.940533421787416,0.38856775955285766
584,0.05054755043227668,3.8740979827089346,-15.006080124774734,0.39165232632112246
585,0.05083573487031703,3.8825706051873206,-15.071770232324832,0.3947466598011779
586,0.05112391930835737,3.891043227665707,-15.137603744437715,0.39785075999302405
587,0.051412103746397715,3.899515850144093,-15.203580661113378,0.4009646268966608
588,0.05170028818443806,3.907988472622479,-15.269700982351823,0.4040882605120882
589,0.0519884726224784,3.9164610951008654,-15.335964708153051,0.4072216608393063
590,0.05227665706051875,3.9249337175792514,-15.402371838517059,0.4103648278783149
591,0.05256484149855909,3.9334063400576373,-15.46892237344385,0.41351776162911424
592,0.052853025936599435,3.9418789625360238,-15.535616312933424,0.4166804620917043
593,0.053141210374639786,3.9503515850144097,-15.602453656985778,0.419852929266085
594,0.05342939481268013,3.9588242074927957,-15.669434405600914,0.4230351631522562
595,0.053717579250720474,3.967296829971182,-15.736558558778833,0.4262271637502182
596,0.05400576368876082,3.975769452449568,-15.803826116519533,0.4294289310599707
597,0.05429394812680116,3.984242074927954,-15.871237078823013,0.43264046508151394
598,0.054582132564841505,3.99271469740634,-15.938791445689276,0.4358617658148478
599,0.05487031700288185,4.0011873198847265,-16.006489217118325,0.43909283325997234
600,0.05515850144092219,4.009659942363113,-16.074330393110156,0.4423336674168875
601,0.05544668587896254,4.0181325648414985,-16.142314973664757,0.4455842682855933
602,0.05573487031700288,4.026605187319885,-16.210442958782153,0.44884463586608975
603,0.056023054755043225,4.035077809798271,-16.27871434846233,0.4521147701583769
604,0.05631123919308357,4.043550432276657,-16.347129142705278,0.4553946711624546
605,0.05659942363112391,4.052023054755043,-16.415687341511017,0.458684338878323
606,0.05688760806916426,4.06049567723343,-16.484388944879537,0.46198377330598206
607,0.0571757925072046,4.068968299711815,-16.553233952810835,0.4652929744454317
608,0.05746397694524495,4.077440922190202,-16.62222236530492,0.46861194229667213
609,0.05775216138328529,4.085913544668588,-16.69135418236179,0.4719406768597031
610,0.05804034582132564,4.094386167146974,-16.760629403981426,0.4752791781345247
611,0.058328530259365984,4.10285878962536,-16.830048030163855,0.478627446121137
612,0.05861671469740633,4.1113314121037465,-16.89961006090907,0.48198548081953996
613,0.05890489913544667,4.119804034582132,-16.969315496217053,0.4853532822297335
614,0.059193083573487015,4.1282766570605185,-17.039164336087833,0.4887308503517177
615,0.05948126801152736,4.136749279538905,-17.10915658052139,0.4921181851854926
616,0.0597694524495677,4.1452219020172905,-17.179292229517724,0.49551528673105805
617,0.05995316159250587,4.153550351288056,-17.248386139100194,0.49803695078676463
618,0.05971896955503514,4.1613021077283365,-17.312868876459582,0.49701734776146417
619,0.05948477751756442,4.169053864168618,-17.37747168358297,0.49599048313762495
620,0.05925058548009369,4.176805620608899,-17.44219456047036,0.4949563569152467
621,0.059016393442622966,4.18455737704918,-17.50703750712174,0.4939149690943296
622,0.05878220140515224,4.192309133489461,-17.57200052353712,0.49286631967487354
623,0.05854800936768151,4.200060889929742,-17.6370836097165,0.49181040865687853
624,0.058313817330210786,4.207812646370023,-17.702286765659874,0.4907472360403447
625,0.05807962529274006,4.215564402810304,-17.76760999136725,0.4896768018252719
626,0.057845433255269335,4.223316159250586,-17.833053286838627,0.4885991060116604
627,0.057611241217798606,4.231067915690867,-17.898616652073997,0.48751414859950976
628,0.05737704918032788,4.2388196721311475,-17.964300087073365,0.4864219295888203
629,0.057142857142857155,4.246571428571428,-18.030103591836735,0.4853224489795919
630,0.056908665105386426,4.254323185011709,-18.0960271663641,0.4842157067718246
631,0.056674473067915704,4.26207494145199,-18.16207081065546,0.48310170296551846
632,0.056440281030444975,4.269826697892271,-18.22823452471082,0.4819804375606733
633,0.056206088992974246,4.277578454332553,-18.294518308530186,0.4808519105572894
634,0.055971896955503524,4.285330210772834,-18.360922162113546,0.4797161219553665
635,0.055737704918032795,4.293081967213115,-18.4274460854609,0.47857307175490466
636,0.05550351288056207,4.300833723653396,-18.49409007857225,0.477422759955904
637,0.055269320843091344,4.308585480093677,-18.560854141447603,0.47626518655836436
638,0.055035128805620614,4.316337236533958,-18.62773827408695,0.4751003515622858
639,0.05480093676814989,4.3240889929742385,-18.694742476490298,0.4739282549676684
640,0.05456674473067916,4.33184074941452,-18.76186674865765,0.4727488967745121
641,0.05433255269320844,4.339592505854801,-18.829111090588995,0.4715622769828169
642,0.05409836065573771,4.347344262295082,-18.896475502284336,0.4703683955925827
643,0.05386416861826698,4.355096018735363,-18.963959983743674,0.46916725260380965
644,0.05362997658079626,4.362847775175644,-19.03156453496701,0.46795884801649773
645,0.05339578454332553,4.370599531615925,-19.099289155954345,0.46674318183064684
646,0.05316159250585481,4.378351288056207,-19.167133846705685,0.4655202540462572
647,0.05292740046838408,4.386103044496488,-19.23509860722102,0.4642900646633285
648,0.05269320843091335,4.393854800936769,-19.303183437500348,0.4630526136818609
649,0.05245901639344263,4.4016065573770495,-19.371388337543674,0.46180790110185443
650,0.0522248243559719,4.4093583138173305,-19.439713307351,0.46055592692330904
651,0.05199063231850118,4.417110070257611,-19.508158346922322,0.4592966911462248
652,0.05175644028103045,4.424861826697892,-19.576723456257646,0.45803019377060156
653,0.05152224824355972,4.432613583138174,-19.645408635356972,0.4567564347964395
654,0.051288056206089,4.440365339578455,-19.71421388422029,0.45547541422373855
655,0.05105386416861827,4.448117096018736,-19.783139202847607,0.4541871320524986
656,0.05081967213114755,4.455868852459017,-19.85218459123892,0.4528915882827198
657,0.05058548009367682,4.463620608899298,-19.92135004939423,0.4515887829144021
658,0.05035128805620609,4.471372365339579,-19.99063557731354,0.4502787159475454
659,0.05011709601873537,4.47912412177986,-20.060041174996847,0.4489613873821499
660,0.04988888888888889,4.486944444444445,-20.130181546296303,0.4476973456790124
661,0.04966666666666667,4.494833333333334,-20.201059916666676,0.4464867777777779
662,0.049444444444444444,4.502722222222223,-20.272062657407417,0.4452691975308643
663,0.04922222222222222,4.510611111111111,-20.34318976851852,0.44404460493827164
664,0.049,4.5185,-20.414441250000003,0.44281300000000007
665,0.04877777777777778,4.5263888888888895,-20.485817101851858,0.4415743827160495
666,0.04855555555555556,4.5342777777777785,-20.55731732407408,0.4403287530864199
667,0.04833333333333334,4.542166666666668,-20.628941916666673,0.4390761111111113
668,0.04811111111111111,4.550055555555556,-20.70069087962963,0.4378164567901235
669,0.04788888888888889,4.557944444444445,-20.77256421296297,0.43654979012345685
670,0.04766666666666667,4.565833333333334,-20.84456191666667,0.4352761111111112
671,0.04744444444444445,4.573722222222223,-20.916683990740747,0.43399541975308653
672,0.04722222222222222,4.581611111111112,-20.988930435185193,0.4327077160493828
673,0.047,4.5895,-21.06130125,0.431413
674,0.04677777777777778,4.597388888888889,-21.13379643518519,0.43011127160493834
675,0.04655555555555556,4.605277777777778,-21.206415990740744,0.4288025308641976
676,0.04633333333333334,4.613166666666667,-21.27915991666667,0.4274867777777779
677,0.04611111111111112,4.6210555555555555,-21.352028212962963,0.4261640123456791
678,0.04588888888888889,4.6289444444444445,-21.425020879629628,0.42483423456790126
679,0.04566666666666667,4.636833333333334,-21.49813791666667,0.4234974444444445
680,0.04544444444444445,4.644722222222223,-21.571379324074076,0.4221536419753087
681,0.045222222222222226,4.652611111111112,-21.644745101851857,0.42080282716049394
682,0.045,4.660500000000001,-21.718235250000006,0.41944500000000007
683,0.04477777777777778,4.668388888888889,-21.791849768518517,0.4180801604938272
684,0.04455555555555556,4.676277777777778,-21.86558865740741,0.41670830864197533
685,0.044333333333333336,4.684166666666667,-21.93945191666667,0.4153294444444445
686,0.044111111111111115,4.692055555555556,-22.0134395462963,0.41394356790123465
687,0.043888888888888894,4.699944444444445,-22.087551546296304,0.41255067901234577
688,0.043666666666666666,4.707833333333333,-22.16178791666667,0.41115077777777775
689,0.043444444444444445,4.715722222222222,-22.23614865740741,0.4097438641975309
690,0.043222222222222224,4.723611111111111,-22.31063376851852,0.40832993827160496
691,0.043000000000000003,4.7315000000000005,-22.385243250000006,0.4069090000000001
692,0.042777777777777776,4.7393888888888895,-22.45997710185186,0.40548104938271606
693,0.042555555555555555,4.747277777777778,-22.534835324074074,0.4040460864197531
694,0.042333333333333334,4.755166666666667,-22.609817916666668,0.4026041111111111
695,0.04211111111111111,4.763055555555556,-22.684924879629634,0.40115512345679016
696,0.04188888888888889,4.770944444444445,-22.760156212962965,0.3996991234567902
697,0.04166666666666667,4.778833333333333,-22.835511916666665,0.3982361111111111
698,0.041444444444444443,4.786722222222222,-22.91099199074074,0.3967660864197531
699,0.04122222222222222,4.794611111111111,-22.986596435185184,0.3952890493827161
700,0.041,4.8025,-23.06232525,0.393805
701,0.04077777777777778,4.810388888888889,-23.13817843518519,0.392313938271605
702,0.04055555555555555,4.818277777777778,-23.214155990740746,0.3908158641975309
703,0.04033333333333333,4.8261666666666665,-23.290257916666665,0.38931077777777773
704,0.04011111111111111,4.8340555555555556,-23.366484212962963,0.38779867901234566
705,0.03990291262135923,4.841922330097088,-23.442619608257143,0.3864136073145443
706,0.03970873786407767,4.849766990291262,-23.518663076256008,0.3851562522386653
707,0.039514563106796116,4.857611650485437,-23.594829546234333,0.38389280422282973
708,0.03932038834951456,4.865456310679612,-23.6711190181921,0.38262326326703744
709,0.039126213592233006,4.873300970873786,-23.747531492129323,0.38134762937128847
710,0.03893203883495146,4.8811456310679615,-23.824066968046,0.38006590253558303
711,0.0387378640776699,4.888990291262136,-23.900725445942122,0.3787780827599208
712,0.03854368932038835,4.896834951456311,-23.977506925817707,0.377484170044302
713,0.03834951456310679,4.904679611650486,-24.05441140767273,0.37618416438872654
714,0.038155339805825236,4.912524271844661,-24.131438891507216,0.37487806579319444
715,0.03796116504854369,4.920368932038835,-24.208589377321147,0.3735658742577057
716,0.03776699029126213,4.928213592233011,-24.285862865114535,0.37224758978226036
717,0.03757281553398058,4.936058252427185,-24.363259354887365,0.3709232123668583
718,0.03737864077669902,4.943902912621359,-24.440778846639645,0.3695927420114996
719,0.03718446601941747,4.951747572815535,-24.51842134037139,0.3682561787161843
720,0.03699029126213592,4.959592233009709,-24.596186836082573,0.3669135224809124
721,0.03679611650485436,4.967436893203884,-24.67407533377322,0.3655647733056839
722,0.03660194174757281,4.975281553398059,-24.752086833443308,0.3642099311904986
723,0.03640776699029125,4.983126213592234,-24.83022133509286,0.36284899613535676
724,0.0362135922330097,4.9909708737864085,-24.908478838721848,0.36148196814025824
725,0.03601941747572815,4.998815533980583,-24.986859344330288,0.3601088472052031
726,0.035825242718446594,5.006660194174758,-25.06536285191819,0.3587296333301913
727,0.03563106796116504,5.014504854368933,-25.143989361485538,0.35734432651522285
728,0.035436893203883484,5.022349514563108,-25.22273887303234,0.3559529267602978
729,0.03524271844660193,5.030194174757282,-25.30161138655859,0.35455543406541606
730,0.03504854368932038,5.0380388349514575,-25.380606902064297,0.3531518484305778
731,0.034854368932038825,5.045883495145632,-25.45972541954945,0.35174216985578277
732,0.03466019417475727,5.053728155339807,-25.538966939014056,0.3503263983410312
733,0.034466019417475714,5.061572815533982,-25.618331460458112,0.34890453388632287
734,0.03427184466019416,5.069417475728156,-25.697818983881618,0.3474765764916579
735,0.03407766990291261,5.077262135922331,-25.777429509284584,0.34604252615703646
736,0.033883495145631055,5.085106796116506,-25.85716303666699,0.3446023828824582
737,0.0336893203883495,5.092951456310681,-25.93701956602886,0.34315614666792343
738,0.033495145631067945,5.100796116504855,-26.016999097370167,0.3417038175134319
739,0.03330097087378639,5.108640776699031,-26.097101630690936,0.3402453954189838
740,0.03310679611650484,5.116485436893205,-26.177327165991155,0.3387808803845791
741,0.032912621359223286,5.12433009708738,-26.257675703270827,0.3373102724102177
742,0.03271844660194173,5.132174757281555,-26.33814724252994,0.33583357149589965
743,0.032524271844660176,5.140019417475729,-26.41874178376851,0.3343507776416249
744,0.03233009708737862,5.1478640776699045,-26.49945932698654,0.3328618908473936
745,0.03213592233009707,5.155708737864079,-26.580299872184007,0.3313669111132057
746,0.03194174757281552,5.163553398058254,-26.66126341936094,0.3298658384390611
747,0.03174757281553396,5.171398058252429,-26.742349968517313,0.32835867282495984
748,0.031553398058252406,5.179242718446604,-26.823559519653145,0.32684541427090197
749,0.03135922330097085,5.187087378640778,-26.904892072768423,0.3253260627768874
750,0.0311650485436893,5.194932038834953,-26.98634762786315,0.32380061834291624
751,0.030970873786407747,5.202776699029128,-27.06792618493734,0.3222690809689885
752,0.030776699029126192,5.210621359223302,-27.149627743990965,0.320731450655104
753,0.030582524271844637,5.218466019417478,-27.231452305024057,0.31918772740126294
754,0.03038834951456308,5.226310679611652,-27.31339986803659,0.3176379112074652
755,0.03019417475728153,5.234155339805827,-27.39547043302858,0.3160820020737109
756,0.030000000000000016,5.242000000000002,-27.47766400000002,0.3145200000000003
757,0.0301536098310292,5.2494500768049175,-27.555816868681312,0.3165797388868835
758,0.030307219662058387,5.256900153609832,-27.634080697459435,0.3186440553939233
759,0.030460829493087573,5.264350230414748,-27.712455486334406,0.32071294952111984
760,0.030614439324116758,5.271800307219664,-27.79094123530621,0.32278642126847296
761,0.030768049155145943,5.2792503840245795,-27.86953794437486,0.3248644706359827
762,0.03092165898617513,5.286700460829494,-27.94824561354033,0.32694709762364904
763,0.031075268817204314,5.29415053763441,-28.027064242802652,0.32903430223147206
764,0.0312288786482335,5.301600614439326,-28.10599383216181,0.33112608445945174
765,0.031382488479262685,5.3090506912442414,-28.185034381617807,0.333222444307588
766,0.031536098310291874,5.316500768049156,-28.26418589117063,0.3353233817758809
767,0.031689708141321056,5.323950844854072,-28.343448360820304,0.3374288968643304
768,0.031843317972350245,5.331400921658988,-28.422821790566815,0.3395389895729366
769,0.03199692780337943,5.338850998463903,-28.502306180410166,0.3416536599016994
770,0.032150537634408616,5.346301075268818,-28.58190153035034,0.34377290785061876
771,0.0323041474654378,5.353751152073734,-28.661607840387365,0.3458967334196948
772,0.03245775729646699,5.36120122887865,-28.741425110521227,0.34802513660892753
773,0.03261136712749617,5.368651305683565,-28.821353340751926,0.3501581174183168
774,0.03276497695852536,5.37610138248848,-28.901392531079455,0.35229567584786275
775,0.03291858678955454,5.383551459293396,-28.981542681503832,0.3544378118975653
776,0.03307219662058373,5.391001536098312,-29.061803792025046,0.35658452556742454
777,0.03322580645161291,5.398451612903227,-29.142175862643096,0.3587358168574403
778,0.0333794162826421,5.405901689708142,-29.222658893357977,0.3608916857676128
779,0.03353302611367128,5.413351766513058,-29.303252884169705,0.36305213229794187
780,0.03368663594470047,5.420801843317974,-29.38395783507827,0.3652171564484276
781,0.03384024577572965,5.428251920122889,-29.464773746083672,0.36738675821906996
782,0.03399385560675884,5.435701996927804,-29.545700617185904,0.3695609376098689
783,0.03414746543778803,5.44315207373272,-29.626738448384984,0.37173969462082457
784,0.03430107526881721,5.450602150537636,-29.7078872396809,0.3739230292519368
785,0.0344546850998464,5.458052227342551,-29.789146991073654,0.37611094150320573
786,0.03460829493087558,5.465502304147466,-29.87051770256324,0.3783034313746311
787,0.03476190476190477,5.472952380952382,-29.951999374149672,0.38050049886621334
788,0.034915514592933954,5.480402457757298,-30.03359200583294,0.38270214397795205
789,0.03506912442396314,5.487852534562213,-30.115295597613045,0.3849083667098475
790,0.035222734254992324,5.495302611367128,-30.19711014948998,0.3871191670618994
791,0.03537634408602151,5.502752688172044,-30.279035661463762,0.38933454503410814
792,0.035529953917050695,5.51020276497696,-30.361072133534382,0.3915545006264734
793,0.035683563748079884,5.517652841781874,-30.44321956570183,0.3937790338389953
794,0.035837173579109066,5.52510291858679,-30.525477957966128,0.39600814467167383
795,0.035990783410138255,5.532552995391706,-30.607847310327262,0.39824183312450906
796,0.03614439324116744,5.540003072196622,-30.690327622785233,0.4004800991975008
797,0.036298003072196626,5.547453149001536,-30.772918895340034,0.40272294289064925
798,0.03645161290322581,5.554903225806452,-30.85562112799168,0.40497036420395427
799,0.036605222734255,5.562353302611368,-30.938434320740168,0.407222363137416
800,0.03675883256528418,5.569803379416284,-31.02135847358549,0.4094789396910343
801,0.03691244239631337,5.577253456221198,-31.104393586527642,0.41174009386480925
802,0.03706605222734255,5.584703533026114,-31.187539659566642,0.41400582565874083
803,0.03721966205837174,5.59215360983103,-31.27079669270248,0.41627613507282907
804,0.03737327188940093,5.5996036866359455,-31.354164685935153,0.41855102210707396
805,0.03752688172043011,5.60705376344086,-31.437643639264657,0.42083048676147533
806,0.03768049155145929,5.614503840245776,-31.521233552691008,0.4231145290360334
807,0.03783410138248848,5.621953917050692,-31.604934426214196,0.4254031489307482
808,0.03798771121351767,5.6294039938556075,-31.688746259834225,0.4276963464456196
809,0.03814132104454685,5.636854070660522,-31.77266905355108,0.42999412158064754
810,0.03829493087557603,5.644304147465438,-31.85670280736478,0.4322964743358321
811,0.03844854070660522,5.651754224270354,-31.940847521275323,0.4346034047111734
812,0.03860215053763441,5.6592043010752695,-32.0251031952827,0.4369149127066714
813,0.03875576036866359,5.666654377880184,-32.10946982938691,0.4392309983223258
814,0.03890937019969278,5.6741044546851,-32.193947423587964,0.44155166155813697
815,0.039062980030721964,5.681554531490016,-32.27853597788585,0.4438769024141047
816,0.03921658986175115,5.6890046082949315,-32.36323549228058,0.44620672089022917
817,0.039370199692780335,5.696454685099846,-32.448045966772135,0.4485411169865101
818,0.039523809523809524,5.703904761904762,-32.53296740136055,0.4508800907029479
819,0.039677419354838706,5.711354838709678,-32.61799979604579,0.45322364203954213
820,0.039831029185867894,5.7188049155145935,-32.70314315082787,0.4555717709962931
821,0.039984639016897076,5.726254992319508,-32.78839746570679,0.45792447757320054
822,0.04,5.734425952045134,-32.88204099948874,0.45875407616361075
823,0.04,5.742677009873061,-32.9767392397246,0.45941416078984487
824,0.04,5.750928067700987,-33.071573639871005,0.460074245416079
825,0.04,5.759179125528914,-33.16654419992798,0.4607343300423131
826,0.04,5.767430183356841,-33.26165091989552,0.4613944146685473
827,0.04,5.775681241184768,-33.356893799773616,0.46205449929478143
828,0.04,5.783932299012694,-33.45227283956226,0.4627145839210155
829,0.04,5.792183356840621,-33.54778803926148,0.4633746685472497
830,0.04,5.800434414668548,-33.64343939887125,0.4640347531734838
831,0.04,5.8086854724964745,-33.73922691839159,0.464694837799718
832,0.04,5.8169365303244005,-33.83515059782247,0.46535492242595206
833,0.04,5.825187588152327,-33.93121043716393,0.4660150070521862
834,0.04,5.833438645980254,-34.02740643641594,0.46667509167842036
835,0.04,5.84168970380818,-34.1237385955785,0.46733517630465443
836,0.04,5.849940761636107,-34.220206914651634,0.4679952609308886
837,0.04,5.858191819464034,-34.31681139363533,0.46865534555712274
838,0.04,5.866442877291961,-34.41355203252958,0.46931543018335686
839,0.04,5.874693935119887,-34.51042883133438,0.469975514809591
840,0.04,5.882944992947814,-34.60744179004975,0.4706355994358251
841,0.04,5.891196050775741,-34.704590908675684,0.4712956840620593
842,0.04,5.899447108603667,-34.80187618721216,0.47195576868829336
843,0.04,5.907698166431594,-34.89929762565921,0.4726158533145275
844,0.04,5.915949224259521,-34.99685522401682,0.47327593794076167
845,0.04,5.9242002820874475,-35.09454898228499,0.4739360225669958
846,0.04,5.9324513399153735,-35.19237890046371,0.47459610719322987
847,0.04,5.9407023977433004,-35.290344978552994,0.47525619181946405
848,0.04,5.948953455571227,-35.38844721655284,0.47591627644569817
849,0.04,5.957204513399154,-35.48668561446325,0.47657636107193235
850,0.04,5.96545557122708,-35.58506017228421,0.4772364456981664
851,0.04,5.973706629055007,-35.68357089001573,0.4778965303244006
852,0.04,5.981957686882934,-35.78221776765782,0.47855661495063473
853,0.04,5.990208744710861,-35.88100080521046,0.4792166995768689
854,0.04,5.998459802538787,-35.97992000267366,0.479876784203103
855,0.04,6.006710860366714,-36.07897536004742,0.4805368688293371
856,0.04,6.014961918194641,-36.17816687733175,0.4811969534555713
857,0.04,6.023212976022567,-36.27749455452662,0.48185703808180536
858,0.04,6.031464033850494,-36.376958391632066,0.4825171227080395
859,0.04,6.039715091678421,-36.476558388648066,0.48317720733427366
860,0.04,6.0479661495063475,-36.57629454557463,0.4838372919605078
861,0.04,6.0562172073342735,-36.67616686241174,0.4844973765867419
862,0.04,6.0644682651622,-36.77617533915942,0.48515746121297604
863,0.04,6.072719322990127,-36.876319975817665,0.4858175458392102
864,0.04,6.080970380818054,-36.97660077238647,0.48647763046544434
865,0.04,6.08922143864598,-37.07701772886582,0.4871377150916784
866,0.04,6.097472496473907,-37.17757084525574,0.4877977997179126
867,0.04,6.105723554301834,-37.278260121556215,0.4884578843441467
868,0.04,6.11397461212976,-37.37908555776725,0.4891179689703808
869,0.04,6.122225669957687,-37.48004715388885,0.48977805359661497
870,0.04,6.130476727785614,-37.581144909921,0.4904381382228491
871,0.04,6.138727785613541,-37.68237882586372,0.4910982228490833
872,0.04,6.146978843441467,-37.78374890171699,0.49175830747531735
873,0.04,6.155229901269394,-37.885255137480826,0.4924183921015515
874,0.04,6.1634809590973205,-37.98689753315522,0.49307847672778565
875,0.04,6.171732016925247,-38.08867608874018,0.4937385613540198
876,0.04,6.179983074753173,-38.19059080423568,0.4943986459802539
877,0.04,6.1882341325811,-38.29264167964176,0.49505873060648803
878,0.04,6.196485190409027,-38.39482871495839,0.4957188152327222
879,0.04,6.204736248236953,-38.49715191018558,0.4963788998589563
880,0.04,6.21298730606488,-38.59961126532333,0.4970389844851904
881,0.04,6.221238363892807,-38.70220678037165,0.4976990691114246
882,0.04,6.229489421720734,-38.80493845533052,0.4983591537376587
883,0.04,6.23774047954866,-38.90780629019994,0.4990192383638928
884,0.04,6.245991537376587,-39.01081028497993,0.49967932299012696
885,0.04,6.254242595204514,-39.11395043967049,0.5003394076163611
886,0.04,6.262493653032441,-39.2172267542716,0.5009994922425952
887,0.04,6.270744710860367,-39.32063922878326,0.5016595768688293
888,0.04,6.278995768688294,-39.42418786320549,0.5023196614950635
889,0.04,6.2872468265162205,-39.52787265753828,0.5029797461212977
890,0.04,6.295497884344147,-39.631693611781635,0.5036398307475318
891,0.04,6.303748942172073,-39.73565072593553,0.5042999153737658
892,0.04,6.312,-39.839744,0.5049600000000001
893,0.04,6.3193913043478265,-39.93310645746692,0.5055513043478261
894,0.04,6.326782608695653,-40.026578177693764,0.5061426086956522
895,0.04,6.334173913043479,-40.12015916068054,0.5067339130434784
896,0.04,6.341565217391304,-40.213849406427215,0.5073252173913043
897,0.04,6.34895652173913,-40.307648914933836,0.5079165217391305
898,0.04,6.356347826086957,-40.40155768620038,0.5085078260869565
899,0.04,6.363739130434783,-40.49557572022684,0.5090991304347826
900,0.04,6.371130434782609,-40.589703017013235,0.5096904347826088
901,0.04,6.378521739130435,-40.683939576559546,0.5102817391304348
902,0.04,6.385913043478261,-40.77828539886579,0.5108730434782609
903,0.04,6.393304347826088,-40.87274048393195,0.511464347826087
904,0.04,6.400695652173913,-40.96730483175803,0.512055652173913
905,0.04,6.408086956521739,-41.06197844234404,0.5126469565217391
906,0.04,6.415478260869565,-41.15676131568998,0.5132382608695653
907,0.04,6.4228695652173915,-41.25165345179584,0.5138295652173913
908,0.04,6.430260869565218,-41.34665485066163,0.5144208695652174
909,0.04,6.437652173913044,-41.44176551228734,0.5150121739130435
910,0.04,6.44504347826087,-41.53698543667297,0.5156034782608696
911,0.04,6.452434782608696,-41.63231462381853,0.5161947826086957
912,0.04,6.459826086956522,-41.727753073724,0.5167860869565217
913,0.04,6.467217391304348,-41.82330078638941,0.5173773913043478
914,0.04,6.474608695652174,-41.918957761814745,0.517968695652174
915,0.04,6.482,-42.014724,0.51856
916,0.04,6.489391304347826,-42.11059950094518,0.5191513043478261
917,0.04,6.496782608695653,-42.20658426465029,0.5197426086956523
918,0.04,6.504173913043479,-42.30267829111531,0.5203339130434783
919,0.04,6.511565217391304,-42.39888158034026,0.5209252173913044
920,0.04,6.51895652173913,-42.49519413232514,0.5215165217391304
921,0.04,6.5263478260869565,-42.59161594706994,0.5221078260869565
922,0.04,6.533739130434783,-42.68814702457467,0.5226991304347827
923,0.04,6.541130434782609,-42.78478736483932,0.5232904347826087
924,0.04,6.548521739130435,-42.881536967863894,0.5238817391304348
925,0.04,6.555913043478261,-42.9783958336484,0.524473043478261
926,0.04,6.5633043478260875,-43.07536396219282,0.525064347826087
927,0.04,6.570695652173913,-43.172441353497156,0.5256556521739131
928,0.04,6.578086956521739,-43.26962800756143,0.5262469565217391
929,0.04,6.585478260869565,-43.36692392438563,0.5268382608695652
930,0.04,6.592869565217391,-43.46432910396975,0.5274295652173914
931,0.04,6.600260869565218,-43.5618435463138,0.5280208695652174
932,0.04,6.607652173913044,-43.65946725141777,0.5286121739130435
933,0.04,6.61504347826087,-43.757200219281664,0.5292034782608697
934,0.04,6.622434782608696,-43.85504244990548,0.5297947826086957
935,0.04,6.6298260869565215,-43.95299394328922,0.5303860869565218
936,0.04,6.637217391304348,-44.05105469943289,0.5309773913043478
937,0.04,6.644608695652174,-44.149224718336484,0.5315686956521739
938,0.04,6.652,-44.247504,0.53216
939,0.04,6.659391304347826,-44.34589254442344,0.5327513043478261
940,0.04,6.6667826086956525,-44.444390351606806,0.5333426086956522
941,0.04,6.674173913043479,-44.5429974215501,0.5339339130434783
942,0.04,6.681565217391304,-44.6417137542533,0.5345252173913043
943,0.04,6.68895652173913,-44.74053934971644,0.5351165217391304
944,0.04,6.6963478260869564,-44.8394742079395,0.5357078260869566
945,0.04,6.703739130434783,-44.93851832892249,0.5362991304347826
946,0.04,6.711130434782609,-45.03767171266541,0.5368904347826087
947,0.04,6.718521739130435,-45.136934359168244,0.5374817391304348
948,0.04,6.725913043478261,-45.236306268431,0.5380730434782609
949,0.04,6.733304347826087,-45.33578744045369,0.538664347826087
950,0.04,6.740695652173913,-45.435377875236284,0.539255652173913
951,0.04,6.748086956521739,-45.535077572778825,0.5398469565217391
952,0.04,6.755478260869565,-45.63488653308128,0.5404382608695653
953,0.04,6.762869565217391,-45.73480475614367,0.5410295652173913
954,0.04,6.7702608695652176,-45.83483224196597,0.5416208695652174
955,0.04,6.777652173913044,-45.93496899054821,0.5422121739130435
956,0.04,6.78504347826087,-46.035215001890364,0.5428034782608696
957,0.04,6.792434782608696,-46.13557027599244,0.5433947826086957
958,0.04,6.7998260869565215,-46.236034812854435,0.5439860869565217
959,0.04,6.807217391304348,-46.33660861247637,0.5445773913043478
960,0.04,6.814608695652174,-46.437291674858216,0.545168695652174
961,0.04,6.822,-46.538084,0.54576
962,0.04,6.829391304347826,-46.6389855879017,0.5463513043478261
963,0.04,6.8367826086956525,-46.73999643856333,0.5469426086956523
964,0.04,6.844173913043479,-46.84111655198488,0.5475339130434783
965,0.04,6.851565217391304,-46.94234592816634,0.5481252173913044
966,0.04,6.85895652173913,-47.043684567107746,0.5487165217391304
967,0.04,6.866347826086956,-47.14513246880907,0.5493078260869565
968,0.04,6.873739130434783,-47.246689633270314,0.5498991304347827
969,0.04,6.881130434782609,-47.34835606049149,0.5504904347826087
970,0.04,6.888521739130435,-47.450131750472586,0.5510817391304348
971,0.04,6.895913043478261,-47.55201670321361,0.551673043478261
972,0.04,6.903304347826087,-47.654010918714555,0.552264347826087
973,0.04,6.910695652173914,-47.75611439697543,0.5528556521739131
974,0.04,6.918086956521739,-47.85832713799621,0.5534469565217391
975,0.04,6.925478260869565,-47.96064914177693,0.5540382608695652
